profile_id,time,motor_speed,ambient,stator_yoke,torque
6,779.0,4999.94873046875,23.143388748168945,39.45157241821289,48.4721565246582
6,779.5,4999.9560546875,23.12940216064453,39.45177459716797,48.50142288208008
6,780.0,4999.95166015625,23.11639976501465,39.45191955566406,48.58680725097656
6,780.5,4999.94775390625,23.10796165466309,39.45202255249024,48.59102630615234
6,781.0,4999.94189453125,23.10292053222656,39.45209884643555,48.51911544799805
6,781.5,4999.93994140625,23.09918594360352,39.45215225219727,48.46436309814453
6,782.0,4999.94140625,23.114036560058597,39.45219039916992,48.39153289794922
6,782.5,4999.9443359375,23.11069869995117,39.45221710205078,48.41667556762695
6,783.0,4999.947265625,23.114967346191406,39.45223617553711,48.37284469604492
6,783.5,4999.94677734375,23.109737396240234,39.45225143432617,48.33097076416016
6,784.0,4999.9443359375,23.1008243560791,39.45226287841797,48.28971481323242
6,784.5,4999.94482421875,23.11232185363769,39.452266693115234,48.38847732543945
6,785.0,4999.9482421875,23.11770820617676,39.452274322509766,48.3466796875
6,785.5,4999.9462890625,23.109464645385746,39.45227813720703,48.39813995361328
6,786.0,4999.9443359375,23.08350944519043,39.45227813720703,48.38978958129883
6,786.5,4999.94287109375,23.02467155456543,39.4522819519043,48.39417266845703
6,787.0,4999.9560546875,22.998973846435547,39.4522819519043,48.38273620605469
6,787.5,4999.95166015625,23.03974151611328,39.45228576660156,48.35242462158203
6,788.0,4999.94482421875,23.079910278320312,39.45228576660156,48.42868041992188
6,788.5,4999.935546875,23.107290267944336,39.45228576660156,48.40493774414063
6,789.0,4999.9453125,23.12467193603516,39.45228576660156,48.39392852783203
6,789.5,4999.94677734375,23.13515281677246,39.45228576660156,48.43855667114258
6,790.0,4999.94287109375,23.13156509399414,39.45228576660156,48.406620025634766
6,790.5,4999.95458984375,23.11870002746582,39.45226287841797,48.40361404418945
6,791.0,4999.94970703125,23.12688636779785,39.4522705078125,48.34858703613281
6,791.5,4999.9453125,23.135860443115234,39.4522705078125,48.30360794067383
6,792.0,4999.94384765625,23.13370132446289,39.452274322509766,48.2635498046875
6,792.5,4999.939453125,23.1328067779541,39.45203399658203,48.25387573242188
6,793.0,4999.93994140625,23.118661880493164,39.45210266113281,48.26031875610352
6,793.5,4999.9453125,23.094141006469727,39.45215606689453,48.2677116394043
6,794.0,4999.94384765625,23.07084083557129,39.45219421386719,48.22455978393555
6,794.5,4999.951171875,23.08022689819336,39.45222091674805,48.32558059692383
6,795.0,4999.9501953125,23.056665420532227,39.452239990234375,48.327857971191406
6,795.5,4999.94580078125,22.93321418762207,39.45225143432617,48.28596496582031
6,796.0,4999.947265625,22.840431213378903,39.45226287841797,48.2643928527832
6,796.5,4999.94140625,22.803363800048828,39.4522705078125,48.30458831787109
6,797.0,4999.94287109375,22.79940223693848,39.452274322509766,48.31312942504883
6,797.5,4999.94287109375,22.866357803344727,39.45227813720703,48.37434387207031
6,798.0,4999.9453125,22.93787956237793,39.4522819519043,48.4619255065918
6,798.5,4999.94970703125,23.00350379943848,39.4522819519043,48.52105331420898
6,799.0,4999.9482421875,23.05105209350586,39.4522819519043,48.55861282348633
6,799.5,4999.943359375,23.084814071655277,39.45228576660156,48.51930618286133
6,800.0,4999.943359375,23.106765747070312,39.45228576660156,48.39813232421875
6,800.5,4999.939453125,23.05451774597168,39.45228576660156,48.342716217041016
6,801.0,4999.9453125,23.05451774597168,39.45228576660156,48.31509780883789
6,801.5,4999.9453125,23.055591583251957,39.45228576660156,48.3369026184082
6,802.0,4999.9501953125,23.056129455566406,39.45228576660156,48.32086944580078
6,802.5,4999.94873046875,21.813371658325195,39.45228576660156,48.40337753295898
6,803.0,4999.9404296875,22.199249267578125,39.45228576660156,48.37421798706055
6,803.5,4999.947265625,22.474777221679688,39.45228576660156,48.384674072265625
6,804.0,4999.9423828125,22.671676635742188,39.45228576660156,48.40988159179688
6,804.5,4999.9423828125,22.81328773498535,39.45228576660156,48.40391540527344
6,805.0,4999.943359375,22.914669036865234,39.45228576660156,48.45360565185547
6,805.5,4999.9482421875,22.9910831451416,39.45228576660156,48.40574264526367
6,806.0,4999.95166015625,23.052370071411133,39.45228576660156,48.41075897216797
6,806.5,4999.95068359375,23.0989990234375,39.45228576660156,48.46963119506836
6,807.0,4999.94580078125,23.126888275146484,39.45228576660156,48.55288314819336
6,807.5,4999.9462890625,23.149459838867188,39.45228576660156,48.58763122558594
6,808.0,4999.94091796875,23.166505813598636,39.45228576660156,48.56787109375
6,808.5,4999.95068359375,23.171445846557617,39.45228576660156,48.52372360229492
6,809.0,4999.943359375,23.18362236022949,39.45228576660156,48.484161376953125
6,809.5,4999.94775390625,23.1958122253418,39.45228576660156,48.506744384765625
6,810.0,4999.953125,23.21695899963379,39.45228576660156,48.51117706298828
6,810.5,4999.9443359375,23.25456047058105,39.45228576660156,48.39703369140625
6,811.0,4999.9453125,23.289958953857425,39.45228576660156,48.44063186645508
6,811.5,4999.9384765625,23.300277709960938,39.45228576660156,48.38339614868164
6,812.0,4999.943359375,23.28176689147949,39.45228576660156,48.40329360961914
6,812.5,4999.943359375,23.27362823486328,39.45228576660156,48.43180084228516
6,813.0,4999.94677734375,23.25473022460937,39.45228576660156,48.314056396484375
6,813.5,4999.9482421875,23.23224830627441,39.45228576660156,48.31749725341797
6,814.0,4999.94921875,23.2156982421875,39.45228576660156,48.28805160522461
6,814.5,4999.947265625,23.20235061645508,39.45228576660156,48.32417678833008
6,815.0,4999.939453125,23.19278717041016,39.45228576660156,48.3575439453125
6,815.5,4999.9453125,23.186153411865234,39.45228576660156,48.43121719360352
6,816.0,4999.94580078125,23.18192481994629,39.45228576660156,48.46622467041016
6,816.5,4999.94677734375,23.1752986907959,39.45228576660156,48.459102630615234
6,817.0,4999.94970703125,23.163715362548828,39.45228576660156,48.50654983520508
6,817.5,4999.9541015625,23.16554069519043,39.45228576660156,48.52934265136719
6,818.0,4999.94384765625,23.171852111816406,39.45228576660156,48.53443908691406
6,818.5,4999.93603515625,23.186542510986328,39.45228576660156,48.45469665527344
6,819.0,4999.93798828125,23.19132423400879,39.45228576660156,48.42079925537109
6,819.5,4999.943359375,23.194839477539062,39.45228576660156,48.42625045776367
6,820.0,4999.9443359375,23.19512176513672,39.45228576660156,48.40845489501953
6,820.5,4999.95166015625,23.20212745666504,39.45228576660156,48.31897735595703
6,821.0,4999.94677734375,23.229589462280277,39.45228576660156,48.43862915039063
6,821.5,4999.9482421875,23.242862701416016,39.45228576660156,48.43313980102539
6,822.0,4999.94384765625,23.234920501708984,39.45228576660156,48.37643432617188
6,822.5,4999.94189453125,23.21783447265625,39.45228576660156,48.32197952270508
6,823.0,4999.94677734375,23.196725845336918,39.45228576660156,48.34720993041992
6,823.5,4999.9501953125,23.161928176879883,39.45228576660156,48.38929748535156
6,824.0,4999.94384765625,23.16140937805176,39.45228576660156,48.34440994262695
6,824.5,4999.94482421875,23.149547576904297,39.45228576660156,48.40691375732422
6,825.0,4999.9462890625,23.135576248168945,39.45228576660156,48.390567779541016
6,825.5,4999.947265625,23.140111923217773,39.45228576660156,48.48466873168945
6,826.0,4999.9541015625,23.12740707397461,39.45228576660156,48.52420425415039
6,826.5,4999.94384765625,23.12198829650879,39.45192337036133,48.54473114013672
6,827.0,4999.9443359375,23.12775230407715,39.4520263671875,48.5173225402832
6,827.5,4999.94482421875,23.139772415161133,39.45209884643555,48.50659942626953
6,828.0,4999.94677734375,23.15163230895996,39.45215225219727,48.39263534545898
6,828.5,4999.94384765625,23.166749954223636,39.45219039916992,48.35187530517578
6,829.0,4999.947265625,23.1831111907959,39.45221710205078,48.37553405761719
6,829.5,4999.94091796875,23.20930290222168,39.45223617553711,48.34073638916016
6,830.0,4999.93896484375,23.239686965942383,39.45225143432617,48.36294937133789
6,830.5,4999.94287109375,23.257022857666016,39.45226287841797,48.406715393066406
6,831.0,4999.94970703125,23.24669075012207,39.452266693115234,48.388954162597656
6,831.5,4999.9462890625,23.2303466796875,39.452274322509766,48.430118560791016
6,832.0,4999.9482421875,23.215560913085938,39.45227813720703,48.433223724365234
6,832.5,4999.94775390625,23.192121505737305,39.45227813720703,48.49333190917969
6,833.0,4999.951171875,23.16888427734375,39.4522819519043,48.400272369384766
6,833.5,4999.9404296875,23.15841484069824,39.4522819519043,48.3947868347168
6,834.0,4999.9443359375,23.14682960510254,39.45228576660156,48.494754791259766
6,834.5,4999.94775390625,23.12740135192871,39.45228576660156,48.49439239501953
6,835.0,4999.94873046875,23.128952026367188,39.45228576660156,48.55295944213867
6,835.5,4999.94287109375,23.126035690307617,39.45228576660156,48.51236724853516
6,836.0,4999.9501953125,23.135690689086918,39.45228576660156,48.49811553955078
6,836.5,4999.9453125,23.13199615478516,39.45228576660156,48.44900131225586
6,837.0,4999.95068359375,23.12356758117676,39.45228576660156,48.41172409057617
6,837.5,4999.94580078125,23.128137588500977,39.45228576660156,48.38109970092773
6,838.0,4999.94140625,23.139610290527344,39.45228576660156,48.34716033935547
6,838.5,4999.94677734375,23.145418167114254,39.45228576660156,48.37442779541016
6,839.0,4999.9443359375,23.14379501342773,39.45228576660156,48.40301513671875
6,839.5,4999.94921875,23.150829315185547,39.45228576660156,48.41379928588867
6,840.0,4999.9501953125,23.15587043762207,39.45228576660156,48.43676376342773
6,840.5,4999.9423828125,23.15728759765625,39.45228576660156,48.41901016235352
6,841.0,4999.94580078125,23.1517276763916,39.45228576660156,48.45004653930664
6,841.5,4999.9443359375,23.148969650268555,39.45228576660156,48.41870880126953
6,842.0,4999.94189453125,23.134227752685547,39.45228576660156,48.39865112304688
6,842.5,4999.9501953125,23.070497512817383,39.45228576660156,48.372589111328125
6,843.0,4999.94580078125,22.924715042114254,39.45228576660156,48.3960075378418
6,843.5,4999.9453125,22.82938003540039,39.45228576660156,48.39988708496094
6,844.0,4999.951171875,22.768388748168945,39.45228576660156,48.40543746948242
6,844.5,4999.94921875,22.74036026000977,39.45228576660156,48.44392776489258
6,845.0,4999.93994140625,22.77681350708008,39.45228576660156,48.457149505615234
6,845.5,4999.94580078125,22.781150817871094,39.45228576660156,48.48967361450195
6,846.0,4999.94677734375,22.770952224731445,39.45228576660156,48.410526275634766
6,846.5,4999.94580078125,22.706356048583984,39.45228576660156,48.38120269775391
6,847.0,4999.94384765625,22.667211532592773,39.45228576660156,48.34793472290039
6,847.5,4999.95068359375,22.62096405029297,39.45228576660156,48.25918960571289
6,848.0,4999.95556640625,22.564416885375977,39.45228576660156,48.3634147644043
6,848.5,4999.939453125,22.526487350463867,39.45228576660156,48.30985641479492
6,849.0,4999.9365234375,22.500621795654297,39.45228576660156,48.2158317565918
6,849.5,4999.9404296875,22.489913940429688,39.45228576660156,48.198848724365234
6,850.0,4999.94580078125,22.554855346679688,39.45228576660156,48.2685775756836
6,850.5,4999.9443359375,22.673553466796875,39.45228576660156,48.256568908691406
6,851.0,4999.9501953125,22.79582405090332,39.45228576660156,48.25767135620117
6,851.5,4999.94873046875,22.891544342041016,39.45228576660156,48.29386901855469
6,852.0,4999.9453125,22.962366104125977,39.45228576660156,48.39395904541016
6,852.5,4999.9423828125,23.013113021850582,39.45228576660156,48.468353271484375
6,853.0,4999.9462890625,23.051889419555664,39.45228576660156,48.54090881347656
6,853.5,4999.95068359375,23.08786964416504,39.45228576660156,48.65993118286133
6,854.0,4999.94775390625,23.11430931091309,39.45228576660156,48.62256240844727
6,854.5,4999.9443359375,23.13549041748047,39.45228576660156,48.54021453857422
6,855.0,4999.94970703125,23.15417861938477,39.45228576660156,48.45698165893555
6,855.5,4999.94189453125,23.183443069458008,39.45228576660156,48.401885986328125
6,856.0,4999.93896484375,23.22528648376465,39.45228576660156,48.40537643432617
6,856.5,4999.9375,23.277751922607425,39.45228576660156,48.363094329833984
6,857.0,4999.94091796875,23.29534339904785,39.45228576660156,48.38708114624024
6,857.5,4999.94677734375,23.271167755126957,39.45228576660156,48.42241287231445
6,858.0,4999.94140625,23.24700736999512,39.45228576660156,48.40353012084961
6,858.5,4999.9443359375,23.22364044189453,39.45228576660156,48.43181228637695
6,859.0,4999.9462890625,23.1806640625,39.45228576660156,48.42341232299805
6,859.5,4999.94482421875,23.084583282470703,39.45228576660156,48.35450744628906
6,860.0,4999.93701171875,22.9582462310791,39.45228576660156,48.303035736083984
6,860.5,4999.939453125,22.808591842651367,39.45228576660156,48.42989730834961
6,861.0,4999.94091796875,22.71267509460449,39.45228576660156,48.3809700012207
6,861.5,4999.9423828125,22.65630531311035,39.45228576660156,48.48135757446289
6,862.0,4999.9443359375,22.61285781860352,39.45228576660156,48.60647201538086
6,862.5,4999.9482421875,22.626636505126957,39.45228576660156,48.599308013916016
6,863.0,4999.94921875,22.71469116210937,39.45228576660156,48.52286911010742
6,863.5,4999.94482421875,22.84095001220703,39.45228576660156,48.55208587646485
6,864.0,4999.94384765625,22.925634384155277,39.45228576660156,48.52115249633789
6,864.5,4999.93798828125,22.99451065063477,39.45228576660156,48.525299072265625
6,865.0,4999.94677734375,23.04144859313965,39.45228576660156,48.42920303344727
6,865.5,4999.94482421875,23.06973648071289,39.45228576660156,48.35203170776367
6,866.0,4999.95166015625,23.099693298339844,39.45228576660156,48.34065628051758
6,866.5,4999.94970703125,23.12115859985352,39.45228576660156,48.325965881347656
6,867.0,4999.94580078125,23.136320114135746,39.45228576660156,48.30377578735352
6,867.5,4999.94580078125,23.14643859863281,39.45228576660156,48.34251022338867
6,868.0,4999.9384765625,23.15346908569336,39.45228576660156,48.3144416809082
6,868.5,4999.9443359375,23.15819931030273,39.45228576660156,48.34962844848633
6,869.0,4999.9482421875,23.162641525268555,39.45228576660156,48.27074432373047
6,869.5,4999.9501953125,23.164552688598636,39.45228576660156,48.30485153198242
6,870.0,4999.94873046875,23.166887283325195,39.45228576660156,48.33781814575195
6,870.5,4999.9501953125,23.16886711120605,39.45228576660156,48.33049011230469
6,871.0,4999.94091796875,23.168794631958008,39.45228576660156,48.39713287353516
6,871.5,4999.947265625,23.168960571289062,39.45228576660156,48.51828002929688
6,872.0,4999.9423828125,23.169607162475582,39.45228576660156,48.58602523803711
6,872.5,4999.95751953125,23.170202255249023,39.45228576660156,48.56684112548828
6,873.0,4999.94677734375,23.17339134216309,39.45228576660156,48.59126281738281
6,873.5,4999.94189453125,23.17514991760254,39.45228576660156,48.5548095703125
6,874.0,4999.947265625,23.17868995666504,39.45228576660156,48.47142791748047
6,874.5,4999.94775390625,23.190614700317383,39.45228576660156,48.36103057861328
6,875.0,4999.943359375,23.21331787109375,39.45228576660156,48.33705520629883
6,875.5,4999.943359375,23.23155975341797,39.45228576660156,48.38124465942383
6,876.0,4999.94091796875,23.248703002929688,39.45228576660156,48.43018341064453
6,876.5,4999.94775390625,23.25445938110352,39.45228576660156,48.428688049316406
6,877.0,4999.943359375,23.25953865051269,39.45228576660156,48.42401123046875
6,877.5,4999.94580078125,23.238805770874023,39.45228576660156,48.44186782836914
6,878.0,4999.95361328125,23.22403717041016,39.45228576660156,48.47580337524414
6,878.5,4999.9462890625,23.21078109741211,39.45228576660156,48.41645431518555
6,879.0,4999.93896484375,23.199790954589844,39.45228576660156,48.402156829833984
6,879.5,4999.94580078125,23.19169807434082,39.45228576660156,48.44705581665039
6,880.0,4999.94482421875,23.18603134155273,39.45228576660156,48.48038864135742
6,880.5,4999.94873046875,23.184513092041016,39.45228576660156,48.5345573425293
6,881.0,4999.9462890625,23.181934356689453,39.45228576660156,48.56382751464844
6,881.5,4999.95361328125,23.177892684936523,39.45228576660156,48.52743911743164
6,882.0,4999.9462890625,23.169958114624023,39.45228576660156,48.4883041381836
6,882.5,4999.94580078125,23.168739318847656,39.45228576660156,48.42355346679688
6,883.0,4999.94580078125,23.147077560424805,39.45228576660156,48.37001037597656
6,883.5,4999.9521484375,23.107275009155277,39.45228576660156,48.41777038574219
6,884.0,4999.943359375,23.091251373291016,39.45228576660156,48.4269905090332
6,884.5,4999.9521484375,23.0842399597168,39.45228576660156,48.40387725830078
6,885.0,4999.94580078125,23.077022552490234,39.45228576660156,48.350223541259766
6,885.5,4999.94580078125,23.0639591217041,39.45228576660156,48.34442138671875
6,886.0,4999.94287109375,23.04696273803711,39.45228576660156,48.25090026855469
6,886.5,4999.94287109375,23.02116203308105,39.45228576660156,48.27988815307617
6,887.0,4999.9423828125,23.02309799194336,39.45228576660156,48.319580078125
6,887.5,4999.94189453125,23.010543823242188,39.45228576660156,48.32112503051758
6,888.0,4999.95068359375,23.00470924377441,39.45228576660156,48.4300537109375
6,888.5,4999.947265625,23.006309509277344,39.45228576660156,48.45534896850586
6,889.0,4999.94580078125,23.009138107299805,39.45228576660156,48.47088241577149
6,889.5,4999.94384765625,23.040966033935547,39.45228576660156,48.58120727539063
6,890.0,4999.9423828125,23.05768775939941,39.45228576660156,48.56914520263672
6,890.5,4999.943359375,23.092023849487305,39.45228576660156,48.57445526123047
6,891.0,4999.9443359375,23.116628646850582,39.45228576660156,48.54878616333008
6,891.5,4999.94873046875,23.1340389251709,39.45228576660156,48.50702667236328
6,892.0,4999.94775390625,23.14554786682129,39.45228576660156,48.49694442749024
6,892.5,4999.94775390625,23.15414810180664,39.45228576660156,48.419342041015625
6,893.0,4999.951171875,23.16535186767578,39.45228576660156,48.3554573059082
6,893.5,4999.9423828125,23.17653465270996,39.45228576660156,48.40364456176758
6,894.0,4999.94287109375,23.17612648010254,39.45228576660156,48.42866516113281
6,894.5,4999.9501953125,23.165054321289062,39.45228576660156,48.48507308959961
6,895.0,4999.94384765625,23.1632080078125,39.45228576660156,48.4664192199707
6,895.5,4999.94775390625,23.151540756225582,39.45228576660156,48.356712341308594
6,896.0,4999.94287109375,23.136775970458984,39.45228576660156,48.26752471923828
6,896.5,4999.94873046875,23.10501289367676,39.45228576660156,48.38396835327149
6,897.0,4999.94775390625,23.067626953125,39.45228576660156,48.409481048583984
6,897.5,4999.94482421875,23.07586669921875,39.45228576660156,48.40205764770508
6,898.0,4999.94140625,23.094438552856445,39.45228576660156,48.380889892578125
6,898.5,4999.9384765625,23.107088088989254,39.45228576660156,48.4482421875
6,899.0,4999.9453125,23.116331100463867,39.45228576660156,48.57917022705078
6,899.5,4999.94775390625,23.13115119934082,39.45228576660156,48.57097244262695
6,900.0,4999.95849609375,23.13518524169922,39.45228576660156,48.62255096435547
6,900.5,4999.94775390625,23.115720748901367,39.45228576660156,48.60654830932617
6,901.0,4999.93994140625,23.103967666625977,39.45228576660156,48.51568222045898
6,901.5,4999.94580078125,23.10738754272461,39.45228576660156,48.46953201293945
6,902.0,4999.93212890625,23.122329711914062,39.45228576660156,48.41165542602539
6,902.5,4999.9443359375,23.12483787536621,39.45228576660156,48.41769790649414
6,903.0,4999.94384765625,23.12904930114746,39.45228576660156,48.42479705810547
6,903.5,4999.9501953125,23.14026260375977,39.45228576660156,48.46744155883789
6,904.0,4999.9501953125,23.148298263549805,39.45228576660156,48.41914749145508
6,904.5,4999.947265625,23.14878845214844,39.45228576660156,48.424583435058594
6,905.0,4999.94287109375,23.12489128112793,39.45228576660156,48.40741729736328
6,905.5,4999.94140625,23.066843032836918,39.45228576660156,48.4223518371582
6,906.0,4999.9423828125,22.946945190429688,39.45228576660156,48.48204040527344
6,906.5,4999.9482421875,22.81473922729492,39.45228576660156,48.484561920166016
6,907.0,4999.9453125,22.7214298248291,39.45228576660156,48.44881820678711
6,907.5,4999.951171875,22.683616638183597,39.45228576660156,48.47368621826172
6,908.0,4999.94775390625,22.61961555480957,39.45228576660156,48.522647857666016
6,908.5,4999.94921875,22.57199478149414,39.45228576660156,48.604000091552734
6,909.0,4999.9384765625,22.519025802612305,39.45228576660156,48.56439208984375
6,909.5,4999.93603515625,22.48032569885254,39.45228576660156,48.52028274536133
6,910.0,4999.9482421875,22.47563934326172,39.45228576660156,48.45890045166016
6,910.5,4999.94140625,22.55974578857422,39.45228576660156,48.47154998779297
6,911.0,4999.94775390625,22.662940979003903,39.45228576660156,48.45119094848633
6,911.5,4999.9462890625,22.78318214416504,39.45228576660156,48.42569351196289
6,912.0,4999.9443359375,22.892658233642575,39.45228576660156,48.45554733276367
6,912.5,4999.94580078125,22.969213485717773,39.45228576660156,48.40551376342773
6,913.0,4999.9453125,23.015125274658203,39.45228576660156,48.4206657409668
6,913.5,4999.94482421875,23.04209518432617,39.45228576660156,48.360130310058594
6,914.0,4999.94189453125,23.034936904907227,39.45228576660156,48.39493942260742
6,914.5,4999.9443359375,23.001392364501957,39.45228576660156,48.434814453125
6,915.0,4999.9521484375,22.95250129699707,39.45228576660156,48.42761993408203
6,915.5,4999.9462890625,22.91501808166504,39.45228576660156,48.400482177734375
6,916.0,4999.95166015625,22.907546997070312,39.45228576660156,48.38213348388672
6,916.5,4999.9423828125,22.929723739624023,39.45228576660156,48.51735305786133
6,917.0,4999.94189453125,22.95899200439453,39.45228576660156,48.53995132446289
6,917.5,4999.94287109375,23.002498626708984,39.45228576660156,48.539180755615234
6,918.0,4999.94873046875,23.043624877929688,39.45228576660156,48.53926086425781
6,918.5,4999.94580078125,23.07685852050781,39.45228576660156,48.542945861816406
6,919.0,4999.9462890625,23.09322166442871,39.45228576660156,48.48952102661133
6,919.5,4999.9462890625,23.115556716918945,39.45228576660156,48.45866012573242
6,920.0,4999.94091796875,23.136383056640625,39.45228576660156,48.39823532104492
6,920.5,4999.939453125,23.146484375,39.45228576660156,48.36361312866211
6,921.0,4999.9404296875,23.152755737304688,39.45228576660156,48.375606536865234
6,921.5,4999.94287109375,23.1591796875,39.45228576660156,48.40875625610352
6,922.0,4999.94287109375,23.162817001342773,39.45228576660156,48.39126205444336
6,922.5,4999.94580078125,23.17024803161621,39.45228576660156,48.43416976928711
6,923.0,4999.9541015625,23.1775016784668,39.45228576660156,48.41815948486328
6,923.5,4999.95068359375,23.196203231811523,39.45228576660156,48.38636016845703
6,924.0,4999.94384765625,23.20478057861328,39.45228576660156,48.336727142333984
6,924.5,4999.94873046875,23.183916091918945,39.45228576660156,48.31303405761719
6,925.0,4999.9423828125,23.159320831298828,39.45228576660156,48.34950256347656
6,925.5,4999.9453125,23.13397789001465,39.45228576660156,48.414642333984375
6,926.0,4999.94384765625,23.14379501342773,39.45228576660156,48.43767547607422
6,926.5,4999.9443359375,23.139253616333008,39.45228576660156,48.47093200683594
6,927.0,4999.9482421875,23.135034561157227,39.45228576660156,48.52902221679688
6,927.5,4999.943359375,23.133941650390625,39.45228576660156,48.54289627075195
6,928.0,4999.9384765625,23.092641830444336,39.45228576660156,48.58170318603516
6,928.5,4999.94677734375,23.049543380737305,39.45228576660156,48.4731559753418
6,929.0,4999.9443359375,23.05435562133789,39.45228576660156,48.418724060058594
6,929.5,4999.94580078125,23.047191619873047,39.45228576660156,48.36067581176758
6,930.0,4999.95703125,23.048812866210938,39.45228576660156,48.31997680664063
6,930.5,4999.9443359375,23.048044204711918,39.45228576660156,48.39236831665039
6,931.0,4999.94873046875,23.068716049194336,39.45228576660156,48.32402420043945
6,931.5,4999.9443359375,23.09703254699707,39.45228576660156,48.33595275878906
6,932.0,4999.9404296875,23.123109817504883,39.45228576660156,48.365604400634766
6,932.5,4999.94677734375,23.13890266418457,39.45228576660156,48.379207611083984
6,933.0,4999.94482421875,23.151182174682617,39.45228576660156,48.37982940673828
6,933.5,4999.9453125,23.157087326049805,39.45228576660156,48.317813873291016
6,934.0,4999.953125,23.161317825317383,39.45228576660156,48.307655334472656
6,934.5,4999.94580078125,23.166278839111328,39.45228576660156,48.38164138793945
6,935.0,4999.939453125,23.16983413696289,39.45228576660156,48.48226165771485
6,935.5,4999.95166015625,23.171417236328125,39.45228576660156,48.54488754272461
6,936.0,4999.94287109375,23.174480438232425,39.45228576660156,48.53329086303711
6,936.5,4999.95068359375,23.192110061645508,39.45228576660156,48.560184478759766
6,937.0,4999.94775390625,23.21438789367676,39.45228576660156,48.56816101074219
6,937.5,4999.9521484375,23.21973991394043,39.45228576660156,48.494022369384766
6,938.0,4999.94580078125,23.232257843017575,39.45228576660156,48.393310546875
6,938.5,4999.94775390625,23.24508476257324,39.45228576660156,48.4024658203125
6,939.0,4999.94189453125,23.271638870239254,39.45228576660156,48.40685272216797
6,939.5,4999.94140625,23.281986236572266,39.45228576660156,48.34059524536133
6,940.0,4999.9443359375,23.27589225769043,39.45228576660156,48.3848876953125
6,940.5,4999.9482421875,23.268632888793945,39.45228576660156,48.3911018371582
6,941.0,4999.958984375,23.24896240234375,39.45228576660156,48.4284782409668
6,941.5,4999.9501953125,23.22811508178711,39.45228576660156,48.488380432128906
6,942.0,4999.93994140625,23.21124649047852,39.45228576660156,48.543270111083984
6,942.5,4999.94970703125,23.199161529541016,39.45228576660156,48.4858512878418
6,943.0,4999.94677734375,23.169279098510746,39.45228576660156,48.4891357421875
6,943.5,4999.951171875,23.14786720275879,39.45228576660156,48.44025421142578
6,944.0,4999.94189453125,23.119983673095703,39.45228576660156,48.53693008422852
6,944.5,4999.95166015625,23.01993751525879,39.45228576660156,48.44887161254883
6,945.0,4999.95166015625,22.95114517211914,39.45228576660156,48.49809646606445
6,945.5,4999.947265625,22.815034866333008,39.45228576660156,48.52228927612305
6,946.0,4999.94921875,22.715576171875,39.45228576660156,48.57836151123047
6,946.5,4999.95654296875,22.630807876586918,39.45228576660156,48.54496765136719
6,947.0,4999.9384765625,22.565244674682617,39.45228576660156,48.548946380615234
6,947.5,4999.94580078125,22.522123336791992,39.45228576660156,48.498905181884766
6,948.0,4999.94677734375,22.48736953735352,39.45228576660156,48.47958755493164
6,948.5,4999.93994140625,22.479829788208008,39.45228576660156,48.46549987792969
6,949.0,4999.951171875,22.495651245117188,39.45228576660156,48.49642181396485
6,949.5,4999.93994140625,22.528209686279297,39.45228576660156,48.48760986328125
6,950.0,4999.9453125,22.64221572875977,39.45228576660156,48.4777717590332
6,950.5,4999.94189453125,22.638051986694336,39.45228576660156,48.465797424316406
6,951.0,4999.94384765625,22.635066986083984,39.45228576660156,48.50868988037109
6,951.5,4999.94580078125,22.64836311340332,39.45228576660156,48.49982833862305
6,952.0,4999.955078125,22.690689086914062,39.45228576660156,48.49322509765625
6,952.5,4999.9443359375,22.758638381958008,39.45228576660156,48.494747161865234
6,953.0,4999.9482421875,22.833372116088867,39.45228576660156,48.49635314941406
6,953.5,4999.951171875,22.88788604736328,39.45228576660156,48.45671463012695
6,954.0,4999.94287109375,22.96746253967285,39.45228576660156,48.53126907348633
6,954.5,4999.9384765625,23.02930450439453,39.45228576660156,48.578914642333984
6,955.0,4999.93994140625,23.074581146240234,39.45228576660156,48.6334114074707
6,955.5,4999.951171875,23.10123634338379,39.45228576660156,48.55116653442383
6,956.0,4999.947265625,23.121299743652344,39.45228576660156,48.52783203125
6,956.5,4999.9541015625,23.140499114990234,39.45228576660156,48.55224609375
6,957.0,4999.94921875,23.1513614654541,39.45228576660156,48.51617050170898
6,957.5,4999.9501953125,23.157215118408203,39.45228576660156,48.52837371826172
6,958.0,4999.93798828125,23.16141128540039,39.45228576660156,48.49949264526367
6,958.5,4999.94384765625,23.165380477905277,39.45228576660156,48.42493438720703
6,959.0,4999.94677734375,23.170154571533203,39.45228576660156,48.44451141357422
6,959.5,4999.94189453125,23.172611236572266,39.45228576660156,48.444034576416016
6,960.0,4999.94970703125,23.17823028564453,39.45228576660156,48.37633895874024
6,960.5,4999.94580078125,23.19769096374512,39.45228576660156,48.39604949951172
6,961.0,4999.9453125,23.19716453552246,39.45228576660156,48.38951110839844
6,961.5,4999.9384765625,23.193893432617188,39.45228576660156,48.33561706542969
6,962.0,4999.9384765625,23.189620971679688,39.45228576660156,48.43743133544922
6,962.5,4999.9482421875,23.187522888183597,39.45228576660156,48.494590759277344
6,963.0,4999.95068359375,23.18216323852539,39.45228576660156,48.64511489868164
6,963.5,4999.94677734375,23.178321838378903,39.45228576660156,48.67137145996094
